part_id,nominal,tol_lower,tol_upper,measured,true_value,uncertainty_U,instrument_id,accepted,timestamp
19,10.0,0.05,0.05,10.018820253266005,,0.01101138538167852,A,1,2024-01-20T00:00:00
10,10.0,0.05,0.05,10.007282452345684,10.014263449774422,0.009811945047967393,A,1,2024-01-21T00:00:00
21,10.0,0.05,0.05,9.98608516745834,,0.011905791514633153,B,1,2024-01-22T00:00:00
22,10.0,0.05,0.05,9.998677432657358,,0.010506474718684124,A,1,2024-01-23T00:00:00
23,10.0,0.05,0.05,10.020191589486608,,0.011161559483053134,A,1,2024-01-24T00:00:00
24,10.0,0.05,0.05,10.003733051111887,,0.008781193082713875,B,1,2024-01-25T00:00:00
25,10.0,0.05,0.05,9.988310244892084,9.99168418898758,0.011904547119631641,A,1,2024-01-26T00:00:00
26,10.0,0.05,0.05,9.995137984595882,,0.011498605238579351,A,1,2024-01-27T00:00:00
27,10.0,0.05,0.05,9.993644180282676,,0.006317427468792169,B,1,2024-01-28T00:00:00
28,10.0,0.05,0.05,10.000786310183036,,0.010831521977033343,A,1,2024-01-29T00:00:00
29,10.0,0.05,0.05,10.000699079904036,,0.010522728558399606,A,1,2024-01-30T00:00:00
15,10.0,0.05,0.05,10.012460383057753,10.010847411134536,0.011786710397476413,B,1,2024-01-31T00:00:00
31,10.0,0.05,0.05,9.992140024984794,,0.011806770628689189,A,1,2024-02-01T00:00:00
32,10.0,0.05,0.05,10.021976509525748,,0.009940186814637573,A,1,2024-02-02T00:00:00
33,10.0,0.05,0.05,9.997170222938008,,0.013186120828526087,B,1,2024-02-03T00:00:00
34,10.0,0.05,0.05,9.994252587254461,,0.007743104254415209,A,1,2024-02-04T00:00:00
35,10.0,0.05,0.05,10.018240016800918,10.014233210261672,0.011632748993229457,A,1,2024-02-05T00:00:00
36,10.0,0.05,0.05,9.979415727490874,,0.011421928409140077,B,1,2024-02-06T00:00:00
37,10.0,0.05,0.05,9.994490634438225,,0.008745231267639209,A,1,2024-02-07T00:00:00
38,10.0,0.05,0.05,10.015561114849172,,0.007889798601155351,A,1,2024-02-08T00:00:00
39,10.0,0.05,0.05,10.01195910121135,,0.009107698401144499,B,1,2024-02-09T00:00:00
20,10.0,0.05,0.05,10.001804474697753,10.000977763472887,0.00751742124672861,A,1,2024-02-10T00:00:00
41,10.0,0.05,0.05,9.987922543802984,,0.01177039662071629,A,1,2024-02-11T00:00:00
42,10.0,0.05,0.05,10.030046303058459,,0.01056168102706207,B,1,2024-02-12T00:00:00
43,10.0,0.05,0.05,9.988543619754854,,0.009755721312956269,A,1,2024-02-13T00:00:00
44,10.0,0.05,0.05,10.020745159174448,,0.006638168123958073,A,1,2024-02-14T00:00:00
45,10.0,0.05,0.05,10.010567943829702,10.00591354013816,0.01306709239147626,B,1,2024-02-15T00:00:00
46,10.0,0.05,0.05,9.994930925775298,,0.008956700699163682,A,1,2024-02-16T00:00:00
47,10.0,0.05,0.05,10.011668285618212,,0.009616606462009378,A,1,2024-02-17T00:00:00
48,10.0,0.05,0.05,9.985542049361793,,0.010640783690410226,B,1,2024-02-18T00:00:00
49,10.0,0.05,0.05,10.000380349689886,,0.010522295760182198,A,1,2024-02-19T00:00:00
25,10.0,0.05,0.05,10.0089441167969,10.014481016868281,0.00991170364734146,A,1,2024-02-20T00:00:00
51,10.0,0.05,0.05,10.007290976729182,,0.011033974196827587,B,1,2024-02-21T00:00:00
52,10.0,0.05,0.05,9.993536222416807,,0.012266768795173775,A,1,2024-02-22T00:00:00
53,10.0,0.05,0.05,10.010820865379552,,0.012548146480188895,A,1,2024-02-23T00:00:00
54,10.0,0.05,0.05,10.004608318230062,,0.014305590470201048,B,1,2024-02-24T00:00:00
55,10.0,0.05,0.05,10.004620222229692,9.99704035767228,0.01022393407516606,A,1,2024-02-25T00:00:00
56,10.0,0.05,0.05,10.007786818262186,,0.011038755310278425,A,1,2024-02-26T00:00:00
57,10.0,0.05,0.05,9.995851554695983,,0.006546860461492709,B,1,2024-02-27T00:00:00
58,10.0,0.05,0.05,10.006123150464372,,0.008783979642878371,A,1,2024-02-28T00:00:00
59,10.0,0.05,0.05,10.008151142565419,,0.008010015156801168,A,1,2024-02-29T00:00:00
30,10.0,0.05,0.05,9.99963196493452,9.998038950410974,0.0070339494595854386,B,1,2024-03-01T00:00:00
61,10.0,0.05,0.05,10.00177283926457,,0.008509434201620265,A,1,2024-03-02T00:00:00
62,10.0,0.05,0.05,10.006651475397891,,0.008844925632111405,A,1,2024-03-03T00:00:00
63,10.0,0.05,0.05,10.011783651884537,,0.008574666728628597,B,1,2024-03-04T00:00:00
64,10.0,0.05,0.05,9.986496044917583,,0.014532020621301768,A,1,2024-03-05T00:00:00
65,10.0,0.05,0.05,10.006482536570239,10.006952839314065,0.009387509960437568,A,1,2024-03-06T00:00:00
66,10.0,0.05,0.05,10.03020139633337,,0.009982853697478412,B,1,2024-03-07T00:00:00
67,10.0,0.05,0.05,9.992952234877688,,0.01070102408269622,A,1,2024-03-08T00:00:00
68,10.0,0.05,0.05,9.991662606294726,,0.010124966252903064,A,1,2024-03-09T00:00:00
69,10.0,0.05,0.05,10.007822003994173,,0.005789944264551672,B,1,2024-03-10T00:00:00
35,10.0,0.05,0.05,9.99153916901167,9.998330030912188,0.013485811012467985,A,1,2024-03-11T00:00:00
71,10.0,0.05,0.05,9.995824068623214,,0.01632988420295377,A,1,2024-03-12T00:00:00
72,10.0,0.05,0.05,9.987151224974662,,0.008906980929326718,B,1,2024-03-13T00:00:00
73,10.0,0.05,0.05,10.00531669817135,,0.012580733376042853,A,1,2024-03-14T00:00:00
74,10.0,0.05,0.05,9.98963907204258,,0.00912994039104983,A,1,2024-03-15T00:00:00
75,10.0,0.05,0.05,10.00454996263598,10.004656626531713,0.006086122429249993,B,1,2024-03-16T00:00:00
76,10.0,0.05,0.05,10.017984567782404,,0.01425309627390087,A,1,2024-03-17T00:00:00
77,10.0,0.05,0.05,9.99992260334994,,0.007519588664028543,A,1,2024-03-18T00:00:00
78,10.0,0.05,0.05,10.003662026904887,,0.011006395481627058,B,1,2024-03-19T00:00:00
79,10.0,0.05,0.05,9.992224964990424,,0.007696115543152969,A,1,2024-03-20T00:00:00
40,10.0,0.05,0.05,9.975381107630412,9.988430256057402,0.011286818365527987,A,1,2024-03-21T00:00:00
81,10.0,0.05,0.05,10.004962003913239,,0.010899756664202422,B,1,2024-03-22T00:00:00
82,10.0,0.05,0.05,9.998318460022729,,0.01200256787902822,A,1,2024-03-23T00:00:00
83,10.0,0.05,0.05,9.999162614425517,,0.008651213923125069,A,1,2024-03-24T00:00:00
84,10.0,0.05,0.05,10.028216721895449,,0.010974795852925231,B,1,2024-03-25T00:00:00
85,10.0,0.05,0.05,10.00140535834982,9.999676586274738,0.011240699302057603,A,1,2024-03-26T00:00:00
86,10.0,0.05,0.05,10.008803721991153,,0.014632342695543034,A,1,2024-03-27T00:00:00
87,10.0,0.05,0.05,9.987975617556069,,0.009200307355429569,B,1,2024-03-28T00:00:00
88,10.0,0.05,0.05,9.999595529628115,,0.00730310586037324,A,1,2024-03-29T00:00:00
89,10.0,0.05,0.05,9.980427653346267,,0.009857777073317562,A,1,2024-03-30T00:00:00
45,10.0,0.05,0.05,9.998273270242889,10.003452193761145,0.008460650444241883,B,1,2024-03-31T00:00:00
91,10.0,0.05,0.05,9.981741636301834,,0.010658374717494874,A,1,2024-04-01T00:00:00
92,10.0,0.05,0.05,10.008825541739837,,0.011581591375958466,A,1,2024-04-02T00:00:00
93,10.0,0.05,0.05,10.010278543912971,,0.009727266176946902,B,1,2024-04-03T00:00:00
94,10.0,0.05,0.05,9.985232080022392,,0.008830376710589213,A,1,2024-04-04T00:00:00
95,10.0,0.05,0.05,9.99966140646892,10.001563260529858,0.010499771183524333,A,1,2024-04-05T00:00:00
96,10.0,0.05,0.05,10.00208427728725,,0.010743607648710553,B,1,2024-04-06T00:00:00
97,10.0,0.05,0.05,9.997725553989776,,0.008984732785580587,A,1,2024-04-07T00:00:00
98,10.0,0.05,0.05,9.998834557583395,,0.007470468857917115,A,1,2024-04-08T00:00:00
99,10.0,0.05,0.05,10.00706959740906,,0.01368935737553238,B,1,2024-04-09T00:00:00
50,10.0,0.05,0.05,10.01321228048578,10.0103402923565,0.00857410291780152,A,1,2024-04-10T00:00:00
101,10.0,0.05,0.05,9.990830491124086,,0.01062392139338174,A,1,2024-04-11T00:00:00
102,10.0,0.05,0.05,9.996307169596415,,0.01399875961032298,B,1,2024-04-12T00:00:00
103,10.0,0.05,0.05,9.978710416224615,,0.011105719773191617,A,1,2024-04-13T00:00:00
104,10.0,0.05,0.05,10.002148321860856,,0.010931529581828366,A,1,2024-04-14T00:00:00
105,10.0,0.05,0.05,9.982576661545258,9.979608486569655,0.007683360512772831,B,1,2024-04-15T00:00:00
106,10.0,0.05,0.05,10.025459588524088,,0.013806305773325003,A,1,2024-04-16T00:00:00
107,10.0,0.05,0.05,9.968388631899836,,0.011538964241872902,A,1,2024-04-17T00:00:00
108,10.0,0.05,0.05,10.010141048914582,,0.010506698805644097,B,1,2024-04-18T00:00:00
109,10.0,0.05,0.05,10.009425420230286,,0.011287941740581743,A,1,2024-04-19T00:00:00
55,10.0,0.05,0.05,10.00340978600751,10.002934681174606,0.00853772018466924,A,1,2024-04-20T00:00:00
111,10.0,0.05,0.05,9.986276746760948,,0.01274698777253731,B,1,2024-04-21T00:00:00
112,10.0,0.05,0.05,9.997538988455231,,0.013628376681199955,A,1,2024-04-22T00:00:00
113,10.0,0.05,0.05,9.998518654842268,,0.010404003281900154,A,1,2024-04-23T00:00:00
114,10.0,0.05,0.05,10.001668505801435,,0.010194100563619793,B,1,2024-04-24T00:00:00
115,10.0,0.05,0.05,10.016652341960162,10.017620161048988,0.011583229993179605,A,1,2024-04-25T00:00:00
116,10.0,0.05,0.05,9.998822453099345,,0.008431274755578947,A,1,2024-04-26T00:00:00
117,10.0,0.05,0.05,9.997528187694781,,0.01091887640772951,B,1,2024-04-27T00:00:00
118,10.0,0.05,0.05,10.009894772952885,,0.009768041739748233,A,1,2024-04-28T00:00:00
119,10.0,0.05,0.05,10.002087612764434,,0.011659174594237045,A,1,2024-04-29T00:00:00
